Engine RPM,Lub Oil Pressure,Fuel Pressure,Coolant Pressure,Lub Oil Temp,Coolant Temp,RPM_x_OilPressure,RPM_x_FuelPressure,RPM_x_CoolantPressure,OilTemp_x_OilPressure,CoolantTemp_x_CoolantPressure,RPM_squared,OilPressure_squared,TempDiff,OilFuelPressureRatio,CoolantOilPressureRatio,OilHealthIndex,CoolantStress,OilTempPerRPM,CoolantTempPerRPM,PressureSum,TempSum,Engine Condition
1087,4.583877097,7.38219431,3.129506752,75.9221608,85.1428114,4982.674404439001,8024.44521497,3401.773839424,348.0178540458712,266.45500316056257,1181569,21.011929240401148,-9.220650599999999,0.6209368493394684,0.6827203267137844,0.06037600864257794,27.206454863576255,0.06984559404798013,0.07832825328580656,15.095578159000002,161.0649722,1
479,2.316002512,5.056645338,4.823341904,84.0890202,83.69474927,1109.365203248,2422.133116902,2310.3807720160003,194.7503820148187,403.68839129876443,229441,5.363867635590309,0.39427092999999047,0.45801156679587424,2.0826142443258955,0.027542269834388323,17.352021395906128,0.1755511900301645,0.1747280774431564,12.195989754,167.78376946999998,1
908,2.612702113,6.390803851,4.414432084,78.37126329,88.78295218,2372.333518604,5802.849896708,4008.3043322720005,204.76076519626235,391.92631261562974,824464,6.826212331274665,-10.411688889999994,0.4088220770176041,1.6896034080700388,0.03333750114496207,20.111971456038496,0.0863119638807137,0.09777858158834958,13.417938048,167.15421547,0
1659,3.00320905,8.333367718,1.933854988,82.44724406,86.91104065,4982.32381395,13825.057044162,3208.265425092,247.60630950855077,168.07334947327328,2752281,9.019264598001904,-4.463796590000001,0.36038355575376096,0.6439293142349466,0.03642582657327665,44.941837028869806,0.04969695238716278,0.05238760735238842,13.270431756,169.35828471000002,0
901,3.021461689,7.484697348,1.836728672,84.94036013,86.60003254,2722.336981789,6743.7123105480005,1654.892533472,256.64404398265805,159.06076276235098,811801,9.129230738094734,-1.6596724099999989,0.403685165188704,0.6078938782487147,0.03557156631787445,47.149035516860756,0.09427342956240463,0.09611546331174754,12.342887709,171.54039267000002,1
1001,4.704023002,4.388948298,4.24760516,76.72369668,72.27025236,4708.727025001999,4393.337246298,4251.85276516,360.910033981191,306.9754968388382,1002001,22.12783240334509,4.453444320000003,1.0717879571184783,0.9029726800275796,0.06131121340918145,17.014348703176378,0.07664704955379915,0.07219805423356838,13.340576459999998,148.99394904000002,1
408,0.922616345,5.772071341,2.335114042,75.16140331,79.16746301,376.42746876,2355.005107128,952.726529136,69.3451392069431,184.86505454416658,166464,0.851220920061159,-4.006059700000009,0.15984143830743439,2.5309669871857867,0.012275134471872139,33.90302472729307,0.18421912530828646,0.19403789905873065,9.029801727999999,154.32886632,1
1190,4.447540011,4.51768412,1.315619236,88.5020926,85.24771405,5292.57261309,5376.0441028000005,1565.58689084,393.616597895727,112.15353242920747,1416100,19.78061214944588,3.2543785499999984,0.9844732186646952,0.29580823037856413,0.050253500568036284,64.79659685775766,0.07437150632405755,0.07163673443559937,10.280843367,173.74980664999998,1
854,4.491721592,12.50072866,1.927378199,79.0129425,84.25134617,3835.930239568,10675.62227564,1645.9809819460002,354.90413987470447,162.38420784446015,729316,20.175562860039015,-5.238403670000011,0.35931675303503846,0.4290955551068012,0.056847921277606885,43.712906216749104,0.09252100984482317,0.09865497198049769,18.919828451,163.26428866999998,1
1405,5.336767147,1.358919599,2.593690899,75.62830682,82.16029105,7498.1578415349995,1909.2820365950001,3644.1357130949996,403.6106632202121,213.09839915557615,1974025,28.481083581298517,-6.531984229999992,3.927210427840457,0.48600404356295895,0.07056573524958183,31.676966366620864,0.05382797634602991,0.05847707543880635,9.289377645,157.78859787,1
645,2.828503877,10.47814797,1.930861437,77.46278513,80.2025899,1824.385000665,6758.40544065,1245.405626865,219.10378806342297,154.86008798543568,416025,8.000434182204032,-2.7398047700000063,0.2699430868083946,0.6826438422294435,0.03651435764591702,41.53718481603048,0.12009734110062428,0.12434510042737194,15.237513284000002,157.66537503,1
976,2.557507801,4.444389938,1.006769036,78.12906746,74.64438518,2496.1276137759996,4337.724579488,982.6065791359999,199.81569951380524,75.14965571048128,952576,6.540846152175855,3.4846822800000012,0.5754461829928248,0.3936522273574768,0.032734395167009774,74.1424382042296,0.08005027395486652,0.0764799027700001,8.008666775,152.77345264000002,0
768,3.23380817,5.579952329,1.401206677,76.04098884,83.29948957,2483.56467456,4285.403388672,1076.126727936,245.9019709656708,116.71980097617586,589824,10.45751528035875,-7.258500730000009,0.5795403616000387,0.4332991229040271,0.04252717089564915,59.44835368611816,0.09901170408982851,0.10846287690304314,10.214967176,159.34047841,1
416,2.666114657,8.402077864,3.260883339,85.37703179,91.50299566,1109.1036973120001,3495.264391424,1356.5274690239999,227.62495582647395,298.3805940162833,173056,7.108167364270228,-6.1259638699999925,0.317316071433628,1.2230839762852792,0.03122753941985526,28.060791536096243,0.20523324900184317,0.2199591236539444,14.32907586,176.88002745,1
958,2.662086089,4.922373169,2.086633295,74.51002203,87.05170181,2550.2784732620003,4715.6334959020005,1998.99469661,198.35209313714657,181.64497938315776,917764,7.086702345247317,-12.541679779999996,0.5408134362814628,0.7838335956859448,0.03572789244647211,41.71871516661715,0.07777664086870914,0.0908681646337493,9.671092553000001,161.56172384,0
649,2.540839262,4.064971786,1.838950492,74.88485067,75.80830942,1649.004681038,2638.166689114,1193.478869308,190.27036871134302,139.40772790559723,421201,6.455864155320705,-0.9234587499999947,0.6250568935543176,0.7237568293854436,0.033929949854169215,41.22365910671884,0.11538497774208788,0.11680787257810805,8.44476154,150.69316009,0
1079,4.63175078,11.97875299,3.621111041,78.44181542,82.70936339,4997.65909162,12925.07447621,3907.1788132389997,363.32293975620104,299.49978896561015,1164241,21.45311528803061,-4.267547969999995,0.386663820282697,0.7818016191273531,0.05904695978991967,22.840873867895873,0.07269862404754529,0.07665371947483435,20.231614811,161.15117880999998,0
676,3.146646356,15.40508517,2.09190155,73.99962249,65.91446651,2127.1329366560003,10413.83757492,1414.1254478,232.85064245353414,137.8865746596921,456976,9.90138328972808,8.085155979999996,0.20426022427111165,0.6648033012060217,0.04252246440720371,31.50933895558375,0.10946689701262292,0.09750660711907307,20.643633076,139.914089,0
480,4.188631419,5.825464461,1.368934175,75.65625914,64.94495145,2010.54308112,2796.22294128,657.088404,316.89618407780995,88.9053635336208,230400,17.544633164233954,10.711307689999998,0.7190209000537064,0.3268212719718244,0.05536397663919738,47.44194804549457,0.1576172062132975,0.13530198190562087,11.383030054999999,140.60121059,1
353,2.92611224,5.346117674,1.863252766,77.8677431,73.46400294,1032.91762072,1887.1795389220001,657.728226398,227.84975618608556,136.88200667938713,124609,8.562132841077819,4.403740159999998,0.5473339479407149,0.6367671423406702,0.03757797627015112,39.42780327647544,0.22058850674054248,0.20811332218664783,10.13548268,151.33174603999998,1
782,2.972826114,4.797665836,1.849671259,82.14272371,78.75390177,2324.750021148,3751.7746837520003,1446.442924538,244.19603412017497,145.66882863807822,611524,8.83769510408034,3.3888219399999997,0.6196399657627247,0.6221926765567033,0.03619098495326745,42.57721949756506,0.10504184604214598,0.10070831415510445,9.620163209000001,160.89662548,1
435,1.985121809,4.44865784,2.149280796,81.74170571,83.64516486,863.527986915,1935.1661604,934.9371462600001,162.26724270978085,179.77694651185203,189225,3.9407085965674327,-1.903459149999989,0.446229275023481,1.0826941216209662,0.024285299254182897,38.91772824562646,0.18791196671744376,0.19228773486830406,8.583060445000001,165.38687056999999,1
697,2.347684221,7.688474881,5.064447462,77.16635513,83.23268153,1636.335902037,5358.866992057,3529.919881014,181.1622343307834,421.5275427300628,485809,5.511621201532377,-6.066326399999994,0.3053510549212582,2.157208903774072,0.030423676051839516,16.434698102768447,0.11071213058721359,0.1194156117798915,15.100606564000001,160.39903665999998,0
660,2.916644184,6.515816463,1.510589956,75.91531211,79.13033251,1924.98516144,4300.43886558,996.98937096,221.41795354217626,119.53348550454628,435600,8.506813296061026,-3.2150204000000002,0.4476252136531038,0.5179203710779514,0.03841970828433299,52.38369274997831,0.1150231999923891,0.11989444301531145,10.943050603,155.04564462000002,0
851,0.196882284,5.739394954,3.171974967,85.44521559,78.10255188,167.546823684,4884.225105854,2699.3506969170003,16.822649202231606,247.73933942217877,724201,0.03876263375305665,7.342663710000011,0.03430365940561835,16.110940972520552,0.0023041931644309497,24.62268084391195,0.1004056586246702,0.09177738165478568,9.108252205,163.54776747,0
1302,1.946854196,4.365183475,5.583561657,77.50544195,80.55022642,2534.804163192,5683.468884450001,7269.797277414,150.89179487319194,449.7571557013804,1695204,3.790241260482807,-3.044784469999996,0.4459958581704614,2.867990217491245,0.025118935159895116,14.426313694002486,0.059527989163188945,0.06186653330117777,11.895599328,158.05566837,0
596,4.210487323,4.601446226,1.313461157,84.46371135,76.6307949,2509.4504445079997,2742.4619506960003,782.8228495720001,355.6333858927062,100.6515725311837,355216,17.728203497143703,7.832916449999999,0.9150354478063071,0.3119498396005883,0.04984965976338595,58.3425982176965,0.14171763625550732,0.12857515901245778,10.125394706,161.09450625,1
670,5.194005617,6.61383415,1.231999249,76.08442107,88.63344818,3479.98376339,4431.2688805,825.43949683,395.1829104037732,109.19634159404042,448900,26.97769434942755,-12.549027109999997,0.7853243238153585,0.2371963187277549,0.0682663477711818,71.94271937196663,0.11355883724841966,0.1322887284294198,13.039839016,164.71786925,1
499,4.56508238,17.62938744,3.653318042,76.71846006,78.14891709,2277.9761076199998,8797.06433256,1823.005702958,350.22609024063973,285.50284876765915,249001,20.839977136186462,-1.4304570299999995,0.2589472910836832,0.800274110656003,0.059504352888801286,21.39121062014271,0.15374440862977073,0.15661105597873534,25.847787861999997,154.86737714999998,1
763,4.322989922,4.026858318,2.8145839,86.59607426,71.43725478,3298.4413104859996,3072.4928966340003,2147.5275157,374.35395631074357,201.06614716398607,582169,18.688241865713564,15.158819479999991,1.0735388501595524,0.6510732848584965,0.04992131466721163,25.38109785922606,0.11349419940564325,0.09362680823902123,11.16443214,158.03332904,1
975,4.326316321,6.302164372,2.074008972,81.0378965,80.26934638,4218.158412975,6144.6102627,2022.1587477,350.5955742474588,166.47934456869572,950625,18.717012909350977,0.7685501200000004,0.6864809260990621,0.4793936316073566,0.05338633472073977,38.70248815756417,0.08311579119680432,0.08232753466427946,12.702489665,161.30724288,0
553,2.802465304,11.32342795,2.559288353,73.67485498,75.83990124,1549.763313112,6261.85565635,1415.286459209,206.47122485868164,194.09617593620226,305809,7.853811780123813,-2.165046259999997,0.247492638172998,0.913227163283673,0.03803828683100196,29.6331874905432,0.1332275856180333,0.1371426783053478,16.685181607,149.51475622,1
712,3.278534578,5.681458601,1.960477764,75.94557262,76.3278845,2334.316619536,4045.198523912,1395.860167968,248.99018588068003,149.63912033541024,506944,10.748788979141638,-0.38231188000000316,0.5770585040194497,0.5979736127176473,0.043169528146622754,38.933288083298,0.10666512993445908,0.10720208482134538,10.920470943,152.27345712,1
759,2.539379268,5.713720226,2.168770205,75.11498103,75.59674508,1927.3888644119997,4336.713651534001,1646.0965855949999,190.74542554379525,163.95196832448434,576081,6.448447066748215,-0.48176405000000955,0.4444352756386998,0.8540549173866385,0.03380656161224672,34.85694798313223,0.098965719276725,0.0996004545196305,10.421869699,150.71172611,1
1219,3.534511647,5.324804442,1.839233549,76.10388757,86.81848038,4308.569697693,6490.936614798,2242.025696231,268.99007699814354,159.67946178809427,1485961,12.492772582778652,-10.71459281,0.6637823081987453,0.5203641159867096,0.04644324637562998,47.203593705437726,0.06243140894796438,0.07122106670121323,10.698549638,162.92236795,1
858,4.887527369,6.098887336,1.519446945,77.78273261,77.62946748,4193.498482602,5232.845334288,1303.6854788100002,380.16523446698375,117.95385720446286,736164,23.887923782724062,0.1532651299999941,0.8013800384162337,0.3108824809360406,0.06283563385038507,51.09057387286802,0.09065586540716099,0.0904772347197235,12.50586165,155.41220009,1
629,4.701922692,4.314284437,2.665642191,88.62279222,74.95259259,2957.509373268,2713.6849108730003,1676.688938139,416.69751776761905,199.79679313273795,395641,22.10807700154453,13.670199629999999,1.0898497006423267,0.5669258723903594,0.053055455838858526,28.118014009925304,0.14089474098426907,0.11916151426206435,11.681849320000001,163.57538481,0
807,4.160043188,7.929488599,1.809439176,83.93355223,82.96512481,3357.1548527160003,6399.097299393,1460.217415032,349.16720219905375,150.12034707294356,651249,17.305959326025206,0.9684274199999976,0.5246293769683019,0.4349567202241458,0.04956353005335528,45.85126709931084,0.10400687995786013,0.10280684598165199,13.898970963,166.89867704,0
407,2.193841552,4.593862951,1.620552844,76.15305633,86.76901828,892.8935116639999,1869.702221057,659.565007508,167.0677392885506,140.613779344742,165649,4.812940755281768,-10.615961949999999,0.4775591039265411,0.7386823828914411,0.028808318784802753,53.54281722958907,0.18710824605133108,0.2131916905818386,8.408257347000001,162.92207460999998,1
1100,2.455938322,4.199992817,1.268364665,76.93979846,81.23514939,2701.5321542,4619.9920987000005,1395.2011315,188.9593995248706,103.0357930422723,1210000,6.031633041468177,-4.295350929999998,0.5847480803565193,0.5164478835605368,0.03192025894578541,64.04710536688961,0.06994527126368612,0.07385013574195441,7.924295804,158.17494785000002,0
523,3.89702046,17.66702333,1.526179876,79.95628639,81.05602623,2038.14170058,9239.85320159,798.1920751480001,311.59128396744956,123.70607606075416,273529,15.18676846565861,-1.099739839999998,0.2205815980783222,0.3916272701254255,0.048739387322871044,53.11036686715763,0.15288008840749506,0.15498284144362745,23.090223666,161.01231262,1
463,2.337895833,4.955333777,1.444169834,74.81155882,67.9356778,1082.4457706790001,2294.319538751,668.650633142,174.9016316255124,98.11065653110347,214369,5.465756925958765,6.8758810200000084,0.47179372095125754,0.6177217974784774,0.03125046234332078,47.041303009724125,0.1615800402989632,0.14672932538503383,8.737399444,142.74723662,1
1419,1.907799108,7.075930033,2.954614556,81.59263046,75.5028567,2707.166934252,10040.744716827,4192.598054964,155.66234761096163,223.0818394254021,2013561,3.639697436485596,6.08977376,0.2696181038371633,1.5487023738023606,0.023382002441424878,25.554206721302453,0.05750009189746293,0.05320849657983897,11.938343697,157.09548716,1
482,2.312521764,7.68792052,3.192417001,77.79067954,67.10541387,1114.635490248,3705.5776906399997,1538.744994482,179.8926394725995,214.22846409772922,232324,5.347756908973672,10.685265669999993,0.3007993458289101,1.3804910596763318,0.029727491107509985,21.02024667477121,0.1613914509929638,0.13922285006385302,13.192859285,144.89609341,1
879,3.53379696,5.710298455,1.825387019,74.33688059,76.02782333,3106.2075278400002,5019.352341945,1604.515189701,262.69144264482503,138.78020178940736,772641,12.487720954505242,-1.690942739999997,0.6188461722275824,0.5165510421540908,0.04753760023847134,41.650225890958914,0.08456982992654173,0.0864935418014863,11.069482434000001,150.36470392,1
893,4.168990557,4.997315674,3.421235523,75.00714511,82.72105406,3722.908567401,4462.602896882,3055.163322039,312.7040796711187,283.00820865007535,797449,17.38048226435517,-7.713908950000004,0.8342458221009669,0.8206386307632428,0.05558124489746701,24.178700742813273,0.08399456329899825,0.092632759201979,12.587541754,157.72819916999998,0
752,4.55978403,5.313841822,2.309337993,76.07011563,90.11274555,3428.9575905600004,3996.009050144,1736.622170736,346.86329840992744,208.1007869521567,565504,20.791630400243044,-14.042629919999996,0.8580953902365914,0.506457646096531,0.05994185669753192,39.021012429594386,0.10115706852239752,0.11983077849756546,12.182963845,166.18286118,1
